movie_id,title,youtube_key,comment
1227877,I Love Boosters,I1xZegSgN8w,"My ""BOOTS"" are on the ground runnin fore this! Demi Moore Rockin a Blonde BOB IS KILLERRRRRRR! Living for it."
1227877,I Love Boosters,I1xZegSgN8w,@neon when is it out in Australia?? Can’t wait to see it in the cinema!!!
1227877,I Love Boosters,I1xZegSgN8w,ok lets give a try. lets support film that swing for it
1227877,I Love Boosters,I1xZegSgN8w,Boots Riley probably has the best modern visual concepts there are. Sorry to bother you and Virgo changed my life
1227877,I Love Boosters,I1xZegSgN8w,WE waNT rEPreSenTaTIOn in the mEDia The representation 😂
1227877,I Love Boosters,I1xZegSgN8w,Oh wow a current movie im a actually interested to see? We love it
1227877,I Love Boosters,I1xZegSgN8w,Im glad shoplifting is now being promoted as acceptable. Great job 👍
1227877,I Love Boosters,I1xZegSgN8w,A million times yes. Is it possible to preorder tickets at this time
1227877,I Love Boosters,I1xZegSgN8w,"The colorful color grading, cast & fashion is Cinema!"
1227877,I Love Boosters,I1xZegSgN8w,I NEED to see this! The fashions! The color! 😫😍
1227877,I Love Boosters,I1xZegSgN8w,"On the calendar now, looks amazing"
1227877,I Love Boosters,I1xZegSgN8w,The amount of LaKieth in the trailer: 1% The amount of my need to see him and his insane hair: 10000%
1227877,I Love Boosters,I1xZegSgN8w,"Thats look chaotic and messy ashell, Im ALL in."
1227877,I Love Boosters,I1xZegSgN8w,Amazing movie! Saw it last night and want to go see it again this weekend.
1227877,I Love Boosters,I1xZegSgN8w,Great that's just wonderful a movie to give shoplifters the courage to keep shoplifting..
1227877,I Love Boosters,I1xZegSgN8w,I'm SO READY FOR THIS! 💅🥳
1227877,I Love Boosters,I1xZegSgN8w,This has such an effortless sense of humor. Sometimes it feels forced these days with other movies. I'm seeing a vision and tongue in cheek yet down to earth vibe I never thought I wanted to see 😭💛.
1227877,I Love Boosters,I1xZegSgN8w,glamorizing the worst of us
1227877,I Love Boosters,I1xZegSgN8w,Boots Riley. Forever
1227877,I Love Boosters,I1xZegSgN8w,Anything Boots Riley is a must see
1227877,I Love Boosters,I1xZegSgN8w,In the bay area we have real problems with theft committed by mainly young black kids and here we have a movie glorifying theft by young black kids.
1227877,I Love Boosters,I1xZegSgN8w,It's like a feature length Missy Elliot video 🎉
1227877,I Love Boosters,I1xZegSgN8w,Someone remembered movies should be fun
1227877,I Love Boosters,I1xZegSgN8w,Definitely going to theaters for this one
1227877,I Love Boosters,I1xZegSgN8w,Oh teaaaa...
1227877,I Love Boosters,I1xZegSgN8w,I soooo want to see that
1227877,I Love Boosters,I1xZegSgN8w,"Is this security camera footage from California? 😂. Ninja, please!"
1227877,I Love Boosters,I1xZegSgN8w,"I’ve been a fan of the coup and boots Riley for years, it’s so awesome and unexpected to see him become a big director. Even cooler than he’s not sacrificing his beliefs while doing it."
1227877,I Love Boosters,I1xZegSgN8w,Fuck yeah this film looks fun!
1227877,I Love Boosters,I1xZegSgN8w,I’ll be there opening weekend! 💛👏🏽💛👏🏽
1227877,I Love Boosters,I1xZegSgN8w,You can just turn the news on to watch the same thing for free.
1227877,I Love Boosters,I1xZegSgN8w,This is going to be such a palate cleanser after the Devil Wears Prada sequel
1227877,I Love Boosters,I1xZegSgN8w,When they say boosters they think Covid 😅
1227877,I Love Boosters,I1xZegSgN8w,This year is an insane year for entertainment
1227877,I Love Boosters,I1xZegSgN8w,Gone in 60 Cringes
1227877,I Love Boosters,I1xZegSgN8w,Wait this looks so good
1227877,I Love Boosters,I1xZegSgN8w,A movie centered on a shoplifting crime ring?? This will do incredibly well in today's political climate. 😅😅😅
1227877,I Love Boosters,I1xZegSgN8w,After sorry to bother you I'm watching everything Boots Riley makes and know it's gonna be a trippy good time
1227877,I Love Boosters,I1xZegSgN8w,INSTANT FLOP INCOMING.
1227877,I Love Boosters,I1xZegSgN8w,We're all boosting the tickets to this movie
1227877,I Love Boosters,I1xZegSgN8w,"Isn't it funny how I keep seeing the EXACT same comments, verbatim, for film after film. When will Hollywood understand that when you buy 250 bot comments, try not to be so cheap as to use the same ""OMG, I need this film in my life"" for every trailer?"
1227877,I Love Boosters,I1xZegSgN8w,"this movie was beautiful, funny, and so interesting-- I already want to go watch it again"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Her: everything I care about is gone. You took it from me. Me: um… hasn’t your sister been on her way to pick you up for 2 movies😭
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The Strangers Will be Returning In Avengers Doomsday
1010755,The Strangers: Chapter 3,B2fZEIHamVs,1:32 “Does there have to be a why?” Pretty good motto for this entire franchise now.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"1:56 After 18 years, Scarecrow aka The Man in the Mask finally speaks."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,He broke down the door without even asking where Tamara was?
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Feels like yesterday the trailer for chapter 2 released
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"This looks better than Part 1 or 2! After this though, The Strangers needs to go back to being a Realistic Home Invasion with Bittersweet music."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,they can do trailers better than the movies
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"They reveal so much in this trailer, it feels like a leak"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"Looks like something I used to rush to the theaters to go see. . . when I was 13, decades ago."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,CH1 had me yelling at the TV when the fiancé had the shotgun to the pinup’s head. Instead of removing it he starts talking. 😂
1010755,The Strangers: Chapter 3,B2fZEIHamVs,now this chapter is badass
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I love the strangers and cannot wait for the third installment of the the strangers franchise
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I like that they always played good music during the killing scenes. It made this franchise special
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Wow wow wow!!! Can’t wait for the final chapter
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"I Will never stop to see the strangers all chapters, Always the best❤❤❤"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"Beautiful use of ""You Belong to Me"" by The Duprees."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The song is used in the most intense and beautiful scary way ever masterpiece
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I can't wait for this movie ❤
1010755,The Strangers: Chapter 3,B2fZEIHamVs,2008 Strangers is still the GOAT and Liv Tyler is mad beautiful!❤
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Yessir one of my favorite movie series nothing beats the first one tho 💯
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"This one is going to be great. I liked Chapters 1 and 2. All the Strangers movies are great. I can’t wait for this to come out. It’s crazy actually seeing the “Man In The Mask” talk, which he never does, but it’s without the mask, so it makes sense. His face when he sees her kill her first victim as the new Pin-Up Girl. He is like, ""Your potential is far better than I expected,"" and knew that by killing the former Pin-Up Girl. I am also wondering if she is joining them over trauma or revenge to kill the Man In The Mask & Dollface for killing her husband."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Scream7 and the stranger in the same month can’t wait
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I can't wait Until Chapter 3 comes out! The Strangers is one of my favorite Horror movies!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Ever since I saw this movie I loved it❤I've seen all the movies and I wish they would never stop making more of these 😫
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This trailer is seriously chilling. The Strangers never disappoint
1010755,The Strangers: Chapter 3,B2fZEIHamVs,las primeras dos fueron increíbles y se ve que van a tirar la casa por la ventana. no puedo esperar!!!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I can’t wait
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Todo inicio con una película que casi nadie le daba bola y ve como a evolucionado la franquicia
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I'm eagerly awaiting the movie. ❤😊
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"The song played in trailer is ""You Belong To Me"" by The Duprees"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I’m so excited I love all the strangers films and I love chapter one and 2 I can’t wait for the finale
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Thanks for the whole movie 😁
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The Strangers Chapter 3 runtime is 2 hours and 15 minutes long. Can't wait!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"Loved it,the best! 👍"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Now that's dope Feb 6
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"Cant wait,part 1 was the best so far"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,LET DO ITTTTTTTTTTTT !!!!!!!!!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Looks like it's going to be good. Can't wait to check this out and talk about it on the channel 🤓👍
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The 1st Strangers will always be the best!! That movie scares the hell outta me everytime.!!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,O trailer está incrível mal posso esperar por esse final épico 🤩
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The movies that i knew i didn’t need
1010755,The Strangers: Chapter 3,B2fZEIHamVs,didnt part two come out like a few months ago or is time flying
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I was pissed that the last movie wasn't even a full movie. Hopefully they actually have an ending now.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Espero muy pronto verla en cines de México
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Feels like I already just watched the whole movie the way this trailer revealed everything
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"This chapter is scary and full of strange events, but also very enjoyable.♥️"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Masked Killer: I want u to join us... ONE LAST TIME Hopper (Stranger Things): That's my line bro
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I have to rewatch 1 & 2 again bf i see this one
1010755,The Strangers: Chapter 3,B2fZEIHamVs,finally gabriel basso
1010755,The Strangers: Chapter 3,B2fZEIHamVs,they are so powerful noww since the 2018 one
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Madelaine petsch😮❤
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Cuando se estrena ?
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I'm excited for The Strangers Chapter 3. Maya has her last hunt to defeat the killers. I can't wait for The Strangers Chapter 3 comes out in the movie theater.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This looks really good!!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Yesssssss❤❤🎉🎉
1010755,The Strangers: Chapter 3,B2fZEIHamVs,That's fantastic! I was really looking forward to seeing in theaters! 😊
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Finally!!! Want to see this movie!!!!!!!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Should have kept scarecrow masked until the movie came out because I did not think it was Greg dawn. OK I'm ready for chap 3
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This look fire. Cant wait to see this!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Need strangers chapter 4 alsoo
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Oh I cannot wait to watch this 😍❤
1010755,The Strangers: Chapter 3,B2fZEIHamVs,I haven’t seen chapter 1 or 2 but imma watch this
1010755,The Strangers: Chapter 3,B2fZEIHamVs,when on DVD?
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Can’t wait to see the grand finale!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Another the strangers 3 movie let's goooooooooo
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Chills when I saw her wear the girls mask who she killed
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Great trailer
1010755,The Strangers: Chapter 3,B2fZEIHamVs,LETS FUCKING GOOO IM SO READY
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Ya la vi hoy le doy un 7.. para ser el cierre dejaron cosas inconclusas
1010755,The Strangers: Chapter 3,B2fZEIHamVs,The only only only reason to watch chapters 2 and 3 : Gabriel Basso 🔥
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Cannot Wait!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,finally😩😩😩im ready🥳🥳
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Im glad their just doing a Trilogy
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Feels more like an action movie than a horror
1010755,The Strangers: Chapter 3,B2fZEIHamVs,awesome
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Low key not gonna lie. This one actually looks insane.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"Great Trilogy, loved it."
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Can't wait!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"I want more flashbacks of Scarecrow and Pin-up girl, and also how Doll Face joined them?"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Wow good movie❤❤❤❤❤ I like it
1010755,The Strangers: Chapter 3,B2fZEIHamVs,“You killed her” UM YEAH BECAUSE SHE WAS TRYING TO KILL HER
1010755,The Strangers: Chapter 3,B2fZEIHamVs,That throw was so unforgiving🥶
1010755,The Strangers: Chapter 3,B2fZEIHamVs,So obviously it’s Gregory who is Scarecrow 🤔
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This trilogy is seriously underrated
1010755,The Strangers: Chapter 3,B2fZEIHamVs,"I got the Tamara thing now, it came together beautiful. The girl who boyfriend was killed joined them. She was the replacement 3rd girl. Beautiful writing"
1010755,The Strangers: Chapter 3,B2fZEIHamVs,so ready
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This is getting so much more interesting now
1010755,The Strangers: Chapter 3,B2fZEIHamVs,When did the chapter 2 released????
1010755,The Strangers: Chapter 3,B2fZEIHamVs,❤️❤️❤️❤️❤️
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Okay now i know about the whole of story. Thank you lions gate
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Wow
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Looks good 😮😊
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This trailer ate down!
1010755,The Strangers: Chapter 3,B2fZEIHamVs,This was so good 8.7/10
1010755,The Strangers: Chapter 3,B2fZEIHamVs,May this series never end.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Thank you for showing us the whole movie here... except the end where both killers die.
1010755,The Strangers: Chapter 3,B2fZEIHamVs,Looks like this was the final one. Can't see them making anymore. 👍
1010755,The Strangers: Chapter 3,B2fZEIHamVs,1:00 am I the only one who realized that she’s killing dollface
1010755,The Strangers: Chapter 3,B2fZEIHamVs,😯wow didn’t see chapter 2 yet
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Never cook again
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,I just want two adjustments 1:the hight difference of KDJ and YJH 2:the Gun to be sword
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"I think we gotta give them a real shot to improve. Nothing is gonna top the OG, but let's lower the hype a bit and just see where the live-action goes. Could still be good!"
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Uh guys theres more than 99 scenarios
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,0:15 WHY is bihyeong a robot thingy
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"I understand the hate that the readers have. But I went in blind and it made me excited to read the translated web series.. honestly it wasn't a bad movie. And now I'm about 70 chapters in the original. It's very different, sure but if you're going in blind like I did it's a great time. For those curious it's complete in Web novel form. A bit over 500 chapters I think. My e-reader clocks it at 3500 pages. There is a web comic or manhwa version that's around chapter 300 I think.. still releasing.. and there is an anime adaptation in the making."
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"readers of this book are QQing all over the internet, but for someone who plays RPG's and has no clue about this story, I really enjoyed this movie!"
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,The coolest part of this trailer was the one sec appearance of Jisoo. 😎🤗🥰
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Where can I watch this?
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Lee min ho and jisoo of blackpink in one MOVIE?yassasa
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,As a manhwa reader knowing the hate it was getting i still decided to give it a chance. Dropped it in 20 mins-
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Where to watch this???
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,They just brought all the characters that ever existed in the novel into a single trailer?!? Do they realise how long the lore is?
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Background sound name
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Lee min ho ❤
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Ngl looks kinda good
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,This was supposed to be an ANIME
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Hindi Dub Please ❤🎉😮
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Now its peak!!
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Tbh its just gonna ruin the actual meaning of the novel the author should take legal actions against this bro
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Can I watch this on a streaming service? Or are only pirate sites available? (Don’t give names if it’s a Pirate site)
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,I watched movie enjoyed sage of DOA
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,This movie was epic. Obsessed with Adventure Fantasy Action movies...does anyone have anymore good recommendations of other movies similar to this one??
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"Just watched it after reading manga till chapter 250. Let me say I AM IMPRESSED. very very good scenes, in 3D it must look awesome. Yeah dokkebi scenes were supposed to be more fun. Like dokkebi part is not explored much. I could understand because I read the manga, but any ordinary person will be just confused. Some scenes needed time, like choosing constellations. But it was skimmed through. Good graphics and vfx and story but bad direction."
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Draw this cheating why this show oh sorry this is this movie dubbing in Hindi why
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,man i can FEEL how trash that it's good lord
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Just recently discovered this manhwa. I wont watch this till im done reading it. I'd prefer a game like solo leveling arise instead
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,When a mess appeared
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,When did Koreans lift up like this
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,How shit is this movie? 😂
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,No because this is the worst according to this he hates twsa they might aswell not post this ong
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Damn! He really is UGLY!! 😅😅 AND yjh is really HANDSOME 😂😂😂😂
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,im lowkey pissed of like why are they using guns its supposed to be swords
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Is it official trailer?
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,The only thing Good is that The english dub is better than the movie They did orv so bad
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Is it worth watch
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"Watching this was visually nice, but I genuinely dreaded every second. The movie waters down ORV so much that it looks nothing like it. Everything feels too cliché, and there's almost no depth. Let's just hope the anime does ORV justice instead of relying entirely on visuals."
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,Bro i think this is solo leveling
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"Straight Up Disappointment, Best Advice- Don't Release"
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,ewwwwwwwww
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,worst adaptation ever. the writer literally destroy the original webtoon. really disappointing...
1131759,Omniscient Reader: The Prophecy,iglaBnDKG2c,"It's trash, full-on trash. Miscast leads and sloppy pacing gutted what made Omniscient Reader great. The show strips away the novel’s inner voice and moral complexity, compresses key arcs into checklist scenes, and replaces dry, dark humor with overwrought melodrama. Acting often feels exaggerated—like heavy-handed, theatrical performances with too much emotion—so characters come off as “acting” rather than living; supporting players who drive the story are sidelined or changed, leaving the stakes hollow. Disappointing adaptation of a brilliant source - and I actually like some of these actors/actresses 😫"
1300501,Patriot,XTc2dLAgABI,its good movie deserve more its not bad its amazing movie
1300501,Patriot,XTc2dLAgABI,Super 👌👌👌👌👌
1300501,Patriot,XTc2dLAgABI,Stylish spy thriller I'm waiting because I like Spy Thriller movies
1300501,Patriot,XTc2dLAgABI,Super congrats 🎉🎉
1300501,Patriot,XTc2dLAgABI,Lalettan Fans Here 🔥🎉❤️
1300501,Patriot,XTc2dLAgABI,weighting for release...
1300501,Patriot,XTc2dLAgABI,Always Iam waiting...😇❤️‍🔥 Movie release...👍💥
1300501,Patriot,XTc2dLAgABI,❤❤❤Mamookka
1300501,Patriot,XTc2dLAgABI,🎉
1300501,Patriot,XTc2dLAgABI,0:15 கண்டுகொண்டேன் கண்டுகொண்டேன் director and heroine dubbing artist 😂😂😂😂😂
1300501,Patriot,XTc2dLAgABI,Nalla padam deserved more ❤
1300501,Patriot,XTc2dLAgABI,2021
1300501,Patriot,XTc2dLAgABI,Nayanthara character Nalla write panni irukanga❤ Nalla role Ku ennum screen time kuduthu iruntha ennum super ah irunthu irukum movie la😢
1300501,Patriot,XTc2dLAgABI,ZEE5 OTT super 👌👌👌
1300501,Patriot,XTc2dLAgABI,Mohanlal and Mammootty.
1300501,Patriot,XTc2dLAgABI,2 6 26 watching
1300501,Patriot,XTc2dLAgABI,Eppo OTT varum intha movie
1300501,Patriot,XTc2dLAgABI,Mohanlal 😎😎😎
1300501,Patriot,XTc2dLAgABI,Illuminati eye symbol 🙄 0:27
1300501,Patriot,XTc2dLAgABI,Nayanthara voice kandraavi ya iruku
1300501,Patriot,XTc2dLAgABI,nothing
1300501,Patriot,XTc2dLAgABI,Super 👌👌👌👌👌👌
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"To study for this role, Jude Law read every piece the Daily Mail ever made on Putin. Incredible"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,If I don’t see putin riding a bear I’m not watching
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Putin sounding British 😅😅
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"This movie seems to be how the English see Putin and Russia, not how Putin and Russia really are. I wonder if they even ever watched his speeches"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Looks like it was written in Langley.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Paul does a great job, as usual. His controlled demeanor is perfect for this part. Talented, smart, handsome; Paul has it all."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Предполагаю, что нас ожидает первосортная клюква"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Хи ис а спай! Кей Джи Би!😅
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"I thought they were going to make a serious movie, but they made a cranberry movie like Red Dawn and Rambo 3"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Love how everyone is calling this a british take when it is by a famous French writer and a famous Feench director and the lead is a famous American actor
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Jude Law as Vladimir Putin!? That has never cross my mind.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,It doesn't quite sell with the West London accent does it?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Jude Law looks amazing, so accurate Bravo"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,What is the name of the theme music?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,I thought it was a Harry Potter movie just by looking at the title 😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,So excited
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"This is so funny, can't wait to see this"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Excellent voice
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Where to watch?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,This movie would backfire 100%😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,the KGB now FSB approved Hollywood version of how a nobody ranking officer working in East Berlin became leader of Russia in under a decade
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"L’ho visto in un cinema a Parigi. Non avevo tante aspettative visto che i personaggi e i loro ruoli erano sembrati prevedibili dal trailer. Invece mi ha sorpreso molto, Jude Law ha saputo interpretare il ruolo di Putin molto bene. Alcuni tratti e gesti sembrava proprio lui 👏🏻 Lo riguarderò sicuramente. Complimenti a tutti"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,I hope Blueberry Hill song in the movie
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,No me la pierdo!!!!!
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,They somehow made Jude Law into a putinty Harry Enfield
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"This is like if you made a biopic of Ho Chi Minh and he really was controlled by the Soviets and was planning to take over the world, cackling and yipping and screaming “I WANT A WAR”, and this is the explanation for the Vietnam War. It’s like a child’s understanding of politics."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"The music is hilariously misleading. I just got out of a screening and that movie was so glacial two different people fell asleep. The music in this trailer signals ""tense political thriller"" and in practice it's over two hours of Paul Dano calmly explaining how everything went quite well for him at every turn"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,The Wizard of Lewisham 😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Matthias Schoenaerts could have played a young Putin; Daniel Craig as an old Putin
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Does Putin Know
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"I like how he""s holding the laugh after ""What interests me... is power"" 0:12. Tim Curry space commies vibes"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,i'm sure putin's enemies bent over backwards to portray him fairly in this film. lol
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Brand new comedy
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Somebody needs to show this to Quinten Tarantino. Let’s see if he still thinks Dano is “weak sauce”
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,We really got Popelander as Putin we won guys
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Крутая комедия
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Huh, I had no idea they only spoke English in Russia."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Interesting, can't wait 👏👏👏"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Jean Beaudrillard predicted it in Simulacra and simulation Simulacra have replaced the real 100%
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Remember, this is based on a NOVEL that people will treat as actual history. Lol Might be funny. I hope he really hams it up as Putin, the bad guy. I want to see Danny Devito play Boris Berezovsky and Putin, looking at a global map plotting global domination."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Just a comment on performance, only as far as I can see from the trailer. I've seen Putin's long press conferences and lots of video, and though Jude Law has turned in some stellar performances, this one is very cartoonish and hasn't really captured the man. There's a maxim that an actor shouldn't ""comment on character"", but there seems to be lots of it here. Plus, the make-up makes him look more like a blond, angry Kevin Spacey. Putin would not be my ""dream president"", but I think the title should just be, ""We Hate Putin and Russia"". Less subtle, but more reflective of the intent I think. 😄"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Waiting
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Be a decent movie but almost nothing of how it is in real life or how he became who is and and where he’s gotten along with all those who helped
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,They slept on Robert Carlyle who would've done a masterful Putin
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"We need more gray filter! Because there are no bright colors in Russia. Even the grass in Russia is not green, but brown)))"
